data/train/12659.jpg,1630,894,3059,1034,lyrics
data/train/12659.jpg,1591,1022,3074,1218,staff
data/train/12659.jpg,1647,1202,3076,1327,lyrics
data/train/12659.jpg,1577,1345,3060,1526,staff
data/train/12659.jpg,1640,1495,3069,1644,lyrics
data/train/12659.jpg,1587,1648,3070,1829,staff
data/train/12659.jpg,1691,1821,3040,1958,lyrics
data/train/12660.jpg,95,68,1513,276,staff
data/train/12660.jpg,185,250,1218,378,lyrics
data/train/12660.jpg,76,394,1494,575,staff
data/train/12660.jpg,223,558,1295,686,lyrics
data/train/12660.jpg,63,687,1493,874,staff
data/train/12660.jpg,276,869,1458,1009,lyrics
data/train/12660.jpg,53,1001,1483,1197,staff
data/train/12660.jpg,159,1156,1430,1290,lyrics
data/train/12660.jpg,37,1309,1535,1505,staff
data/train/12660.jpg,114,1476,1543,1610,lyrics
data/train/12660.jpg,39,1578,1546,1816,staff
data/train/12660.jpg,80,1796,1509,1918,lyrics
data/train/12660.jpg,1616,90,3066,289,staff
data/train/12660.jpg,1640,279,3069,401,lyrics
data/train/12660.jpg,1633,401,3083,600,staff
data/train/12660.jpg,1645,578,3074,706,lyrics
data/train/12660.jpg,1592,712,3042,923,staff
data/train/12660.jpg,1635,907,2879,1038,lyrics
data/train/12660.jpg,1588,1023,3065,1222,staff
data/train/12660.jpg,1643,1215,2985,1337,lyrics
data/train/12660.jpg,1578,1346,3055,1545,staff
data/train/12660.jpg,1702,1520,3044,1642,lyrics
data/train/12660.jpg,1580,1648,3057,1868,staff
data/train/12660.jpg,1606,1819,2966,1962,lyrics
data/train/12661.jpg,112,71,1511,294,staff
data/train/12661.jpg,1583,108,3042,307,staff
data/train/12661.jpg,174,270,1419,396,lyrics
data/train/12661.jpg,1648,297,2959,435,lyrics
data/train/12661.jpg,96,403,1495,605,staff
data/train/12661.jpg,1581,434,3040,633,staff
data/train/12661.jpg,164,587,1424,695,lyrics
data/train/12661.jpg,1750,626,2972,743,lyrics
data/train/12661.jpg,95,729,1518,907,staff
data/train/12661.jpg,1561,743,3020,957,staff
data/train/12661.jpg,166,892,1492,1015,lyrics
data/train/12661.jpg,1599,946,2821,1063,lyrics
data/train/12661.jpg,79,1016,1502,1215,staff
data/train/12661.jpg,1562,1084,2991,1283,staff
data/train/12661.jpg,147,1206,1473,1329,lyrics
data/train/12661.jpg,1698,1254,2560,1395,lyrics
data/train/12661.jpg,69,1348,1492,1547,staff
data/train/12661.jpg,1540,1384,3032,1583,staff
data/train/12661.jpg,134,1514,1460,1637,lyrics
data/train/12661.jpg,1633,1563,3007,1695,lyrics
data/train/12661.jpg,62,1623,1485,1855,staff
data/train/12661.jpg,1529,1713,3009,1912,staff
data/train/12661.jpg,148,1843,1474,1975,lyrics
data/train/12661.jpg,1562,1874,2537,2006,lyrics
data/train/12663.jpg,,,,,
data/train/12664.jpg,,,,,
data/train/12665.jpg,,,,,
data/train/12665.jpg,1562,129,3018,358,staff
data/train/12665.jpg,1723,309,2804,440,lyrics
data/train/12665.jpg,1557,464,3013,675,staff
data/train/12665.jpg,1701,657,2340,734,lyrics
data/train/12665.jpg,1561,763,3017,956,staff
data/train/12665.jpg,1679,936,2955,1090,lyrics
data/train/12665.jpg,1545,1089,2992,1285,staff
data/train/12665.jpg,2095,1286,2379,1369,lyrics
data/train/12665.jpg,1573,1370,3020,1602,staff
data/train/12665.jpg,1630,1556,2646,1681,lyrics
data/train/12665.jpg,1557,1667,3004,1914,staff
data/train/12665.jpg,1775,1847,2627,1951,lyrics
data/train/12666.jpg,1566,101,3010,309,staff
data/train/12666.jpg,121,140,1523,324,staff
data/train/12666.jpg,1630,293,3009,427,lyrics
data/train/12666.jpg,299,309,1192,443,lyrics
data/train/12666.jpg,1559,407,3003,615,staff
data/train/12666.jpg,77,433,1509,635,staff
data/train/12666.jpg,1599,593,2978,733,lyrics
data/train/12666.jpg,148,620,1130,760,lyrics
data/train/12666.jpg,1554,718,3031,929,staff
data/train/12666.jpg,72,783,1504,955,staff
data/train/12666.jpg,1601,884,2944,991,lyrics
data/train/12666.jpg,182,928,1459,1080,lyrics
data/train/12666.jpg,1561,981,3014,1174,staff
data/train/12666.jpg,82,1097,1514,1287,staff
data/train/12666.jpg,1636,1160,2979,1294,lyrics
data/train/12666.jpg,121,1251,1508,1403,lyrics
data/train/12666.jpg,1551,1298,3004,1515,staff
data/train/12666.jpg,53,1381,1485,1583,staff
data/train/12666.jpg,1602,1486,2945,1620,lyrics
data/train/12666.jpg,62,1571,1089,1702,lyrics
data/train/12666.jpg,1547,1607,3000,1809,staff
data/train/12666.jpg,75,1704,1507,1888,staff
data/train/12666.jpg,1586,1800,2929,1934,lyrics
data/train/12666.jpg,126,1849,1469,1983,lyrics
data/train/12668.jpg,127,56,1502,282,staff
data/train/12668.jpg,225,253,1419,401,lyrics
data/train/12668.jpg,88,382,1579,584,staff
data/train/12668.jpg,314,552,1559,700,lyrics
data/train/12668.jpg,81,690,1572,892,staff
data/train/12668.jpg,230,863,1517,1011,lyrics
data/train/12668.jpg,92,1001,1520,1203,staff
data/train/12668.jpg,224,1178,1469,1320,lyrics
data/train/12668.jpg,91,1300,1519,1502,staff
data/train/12668.jpg,152,1486,1460,1622,lyrics
data/train/12668.jpg,102,1587,1530,1789,staff
data/train/12668.jpg,184,1791,1236,1909,lyrics
data/train/12668.jpg,1587,114,3049,307,staff
data/train/12668.jpg,1633,293,3006,422,lyrics
data/train/12668.jpg,1599,423,3021,640,staff
data/train/12668.jpg,1667,604,3001,730,lyrics
data/train/12668.jpg,1604,680,3026,936,staff
data/train/12668.jpg,1665,901,2999,1012,lyrics
data/train/12668.jpg,1596,1006,3018,1208,staff
data/train/12668.jpg,1621,1180,2955,1306,lyrics
data/train/12668.jpg,1592,1317,3014,1495,staff
data/train/12668.jpg,1660,1480,2902,1591,lyrics
data/train/12668.jpg,1588,1601,3037,1827,staff
data/train/12668.jpg,1630,1783,3024,1931,lyrics
data/train/12669.jpg,116,98,1468,315,staff
data/train/12669.jpg,166,279,845,390,lyrics
data/train/12669.jpg,81,412,1463,629,staff
data/train/12669.jpg,230,599,1338,710,lyrics
data/train/12669.jpg,82,693,1473,913,staff
data/train/12669.jpg,148,898,1256,1054,lyrics
data/train/12669.jpg,80,1048,1471,1226,staff
data/train/12669.jpg,262,1221,1450,1344,lyrics
data/train/12669.jpg,75,1302,1466,1534,staff
data/train/12669.jpg,144,1523,1392,1625,lyrics
data/train/12669.jpg,70,1604,1461,1842,staff
data/train/12669.jpg,121,1834,1375,1987,lyrics
data/train/12669.jpg,1509,104,2900,309,staff
data/train/12669.jpg,1572,302,2692,443,lyrics
data/train/12669.jpg,1501,434,2936,615,staff
data/train/12669.jpg,1543,604,2350,754,lyrics
data/train/12669.jpg,1533,726,2942,923,empty_staff
data/train/12669.jpg,1528,1010,2937,1207,empty_staff
data/train/12669.jpg,1529,1315,2947,1518,empty_staff
data/train/12669.jpg,1518,1629,2942,1826,empty_staff
data/train/12670.jpg,,,,,
data/train/12671.jpg,,,,,
data/train/12672.jpg,,,,,
data/train/12672.jpg,1607,139,3012,357,staff
data/train/12672.jpg,1761,321,2979,470,lyrics
data/train/12672.jpg,1612,426,3017,644,staff
data/train/12672.jpg,1686,635,2160,760,lyrics
data/train/12672.jpg,1608,737,3013,955,staff
data/train/12672.jpg,1709,925,2481,1050,lyrics
data/train/12672.jpg,1601,1039,3006,1218,staff
data/train/12672.jpg,1723,1215,2980,1352,lyrics
data/train/12672.jpg,1600,1308,3005,1520,staff
data/train/12672.jpg,1660,1514,2691,1633,lyrics
data/train/12672.jpg,1593,1625,2998,1837,staff
data/train/12672.jpg,1707,1822,2511,1962,lyrics
data/train/12673.jpg,90,98,1522,324,staff
data/train/12673.jpg,259,297,1489,425,lyrics
data/train/12673.jpg,77,415,1509,617,staff
data/train/12673.jpg,169,614,1408,742,lyrics
data/train/12673.jpg,94,705,1505,907,staff
data/train/12673.jpg,186,898,1425,1032,lyrics
data/train/12673.jpg,96,1004,1489,1212,staff
data/train/12673.jpg,778,1194,1243,1316,lyrics
data/train/12673.jpg,116,1297,1509,1505,staff
data/train/12673.jpg,140,1487,1439,1624,lyrics
data/train/12673.jpg,97,1641,1490,1828,staff
data/train/12673.jpg,145,1819,1444,1956,lyrics
data/train/12673.jpg,1641,88,3076,290,staff
data/train/12673.jpg,1731,269,2910,409,lyrics
data/train/12673.jpg,1646,381,3081,583,staff
data/train/12673.jpg,2027,569,3001,679,lyrics
data/train/12673.jpg,1618,665,3101,867,staff
data/train/12673.jpg,1640,869,3070,1000,lyrics
data/train/12673.jpg,1598,1021,3112,1199,staff
data/train/12673.jpg,1647,1186,3077,1323,lyrics
data/train/12673.jpg,1598,1318,3112,1526,staff
data/train/12673.jpg,1740,1506,2920,1622,lyrics
data/train/12673.jpg,1598,1665,3112,1861,staff
data/train/12673.jpg,1684,1835,2864,1984,lyrics
data/train/12674.jpg,109,71,1467,285,staff
data/train/12674.jpg,1627,76,3078,248,staff
data/train/12674.jpg,1647,252,2550,386,lyrics
data/train/12674.jpg,645,265,1419,363,lyrics
data/train/12674.jpg,1611,366,3092,571,staff
data/train/12674.jpg,75,373,1469,560,staff
data/train/12674.jpg,1681,543,3072,677,lyrics
data/train/12674.jpg,87,555,1439,680,lyrics
data/train/12674.jpg,1603,666,3084,871,staff
data/train/12674.jpg,62,687,1486,874,staff
data/train/12674.jpg,1655,849,3046,971,lyrics
data/train/12674.jpg,65,866,1226,991,lyrics
data/train/12674.jpg,1605,977,3086,1182,staff
data/train/12674.jpg,58,992,1482,1179,staff
data/train/12674.jpg,136,1162,1363,1305,lyrics
data/train/12674.jpg,1659,1163,2672,1270,lyrics
data/train/12674.jpg,1607,1270,3088,1475,staff
data/train/12674.jpg,66,1315,1490,1490,staff
data/train/12674.jpg,1681,1477,3045,1623,lyrics
data/train/12674.jpg,105,1488,1469,1604,lyrics
data/train/12674.jpg,1606,1611,3087,1816,staff
data/train/12674.jpg,47,1635,1498,1840,staff
data/train/12674.jpg,1643,1791,3007,1907,lyrics
data/train/12674.jpg,63,1820,1427,1936,lyrics
data/train/12675.jpg,118,59,1443,282,staff
data/train/12675.jpg,184,264,1417,399,lyrics
data/train/12675.jpg,90,376,1525,578,staff
data/train/12675.jpg,109,547,1526,679,lyrics
data/train/12675.jpg,89,651,1524,877,staff
data/train/12675.jpg,93,855,1510,987,lyrics
data/train/12675.jpg,91,1004,1484,1188,staff
data/train/12675.jpg,179,1172,1453,1316,lyrics
data/train/12675.jpg,75,1309,1468,1493,staff
data/train/12675.jpg,89,1465,1482,1609,lyrics
data/train/12675.jpg,71,1608,1464,1813,staff
data/train/12675.jpg,127,1776,1452,1920,lyrics
data/train/12675.jpg,1622,82,3042,287,staff
data/train/12675.jpg,1669,268,2902,403,lyrics
data/train/12675.jpg,1618,384,3038,589,staff
data/train/12675.jpg,1644,576,2948,708,lyrics
data/train/12675.jpg,1608,674,3052,879,staff
data/train/12675.jpg,1685,878,2989,1010,lyrics
data/train/12675.jpg,1607,976,3051,1202,staff
data/train/12675.jpg,1630,1180,2967,1312,lyrics
data/train/12675.jpg,1612,1317,3056,1522,staff
data/train/12675.jpg,2168,1485,3067,1617,lyrics
data/train/12675.jpg,1596,1613,3040,1818,staff
data/train/12675.jpg,1625,1793,3015,1925,lyrics
data/train/12676.jpg,125,92,1482,297,staff
data/train/12676.jpg,187,268,1459,404,lyrics
data/train/12676.jpg,100,379,1481,581,staff
data/train/12676.jpg,162,570,1366,694,lyrics
data/train/12676.jpg,81,693,1495,883,staff
data/train/12676.jpg,483,869,1476,978,lyrics
data/train/12676.jpg,68,986,1491,1185,staff
data/train/12676.jpg,113,1162,1493,1271,lyrics
data/train/12676.jpg,76,1303,1505,1490,staff
data/train/12676.jpg,100,1482,858,1591,lyrics
data/train/12676.jpg,78,1593,1507,1798,staff
data/train/12676.jpg,195,1787,1480,1923,lyrics
data/train/12676.jpg,1590,120,3019,292,staff
data/train/12676.jpg,1685,274,2970,377,lyrics
data/train/12676.jpg,1583,401,3012,573,staff
data/train/12676.jpg,1618,567,2936,685,lyrics
data/train/12676.jpg,1576,712,3005,884,staff
data/train/12676.jpg,1605,866,2923,996,lyrics
data/train/12676.jpg,1575,993,3031,1198,staff
data/train/12676.jpg,1658,1192,2976,1316,lyrics
data/train/12676.jpg,1597,1331,2996,1512,staff
data/train/12676.jpg,1851,1506,2874,1618,lyrics
data/train/12676.jpg,1572,1624,3031,1823,staff
data/train/12676.jpg,1659,1803,2944,1906,lyrics
data/train/12677.jpg,122,95,1474,306,staff
data/train/12677.jpg,378,294,1396,390,lyrics
data/train/12677.jpg,94,394,1473,605,staff
data/train/12677.jpg,133,584,1413,680,lyrics
data/train/12677.jpg,99,687,1478,898,staff
data/train/12677.jpg,132,877,1412,1033,lyrics
data/train/12677.jpg,98,992,1477,1203,staff
data/train/12677.jpg,400,1194,1275,1347,lyrics
data/train/12677.jpg,109,1282,1488,1514,staff
data/train/12677.jpg,191,1500,1471,1620,lyrics
data/train/12677.jpg,105,1617,1499,1816,staff
data/train/12677.jpg,128,1805,1468,1925,lyrics
data/train/12677.jpg,1584,114,2978,325,staff
data/train/12677.jpg,1695,295,2901,442,lyrics
data/train/12677.jpg,1586,386,2980,609,staff
data/train/12677.jpg,1627,604,2931,715,lyrics
data/train/12677.jpg,1609,744,3003,919,staff
data/train/12677.jpg,1640,898,2167,1033,lyrics
data/train/12677.jpg,1609,1032,3011,1229,empty_staff
data/train/12677.jpg,1601,1352,3003,1549,empty_staff
data/train/12677.jpg,1599,1652,2977,1849,empty_staff
data/train/12678.jpg,,,,,
data/train/12679.jpg,,,,,
data/train/12680.jpg,,,,,
data/train/12680.jpg,1610,107,3008,309,staff
data/train/12680.jpg,1776,298,2521,417,lyrics
data/train/12680.jpg,1623,416,3027,600,staff
data/train/12680.jpg,1744,583,2965,714,lyrics
data/train/12680.jpg,1604,676,3041,890,staff
data/train/12680.jpg,1739,868,2567,999,lyrics
data/train/12680.jpg,1594,990,3031,1195,staff
data/train/12680.jpg,1680,1177,2901,1308,lyrics
data/train/12680.jpg,1608,1328,3033,1515,staff
data/train/12680.jpg,1743,1480,2288,1611,lyrics
data/train/12680.jpg,1580,1591,3026,1802,staff
data/train/12680.jpg,1771,1786,3031,1917,lyrics
data/train/12681.jpg,119,119,1456,315,staff
data/train/12681.jpg,283,285,1337,413,lyrics
data/train/12681.jpg,106,433,1479,611,staff
data/train/12681.jpg,330,590,1464,709,lyrics
data/train/12681.jpg,96,714,1493,904,staff
data/train/12681.jpg,171,874,331,993,lyrics
data/train/12681.jpg,80,1013,1480,1209,staff
data/train/12681.jpg,218,1185,1426,1310,lyrics
data/train/12681.jpg,94,1315,1494,1520,staff
data/train/12681.jpg,179,1499,1402,1600,lyrics
data/train/12681.jpg,117,1605,1490,1798,staff
data/train/12681.jpg,148,1777,1437,1914,lyrics
data/train/12681.jpg,1618,91,3027,293,staff
data/train/12681.jpg,2047,265,3030,402,lyrics
data/train/12681.jpg,1622,399,3031,574,staff
data/train/12681.jpg,1687,559,3003,684,lyrics
data/train/12681.jpg,1614,678,3023,889,staff
data/train/12681.jpg,1674,867,2990,1013,lyrics
data/train/12681.jpg,1606,1016,3039,1224,staff
data/train/12681.jpg,1655,1199,3007,1321,lyrics
data/train/12681.jpg,1613,1325,3004,1509,staff
data/train/12681.jpg,1677,1493,2963,1606,lyrics
data/train/12681.jpg,1606,1615,3039,1814,staff
data/train/12681.jpg,1681,1787,2648,1888,lyrics
data/train/12682.jpg,100,113,1460,309,staff
data/train/12682.jpg,201,276,1407,401,lyrics
data/train/12682.jpg,77,400,1473,596,staff
data/train/12682.jpg,152,575,1382,703,lyrics
data/train/12682.jpg,54,690,1471,889,staff
data/train/12682.jpg,356,877,1375,1005,lyrics
data/train/12682.jpg,55,1013,1472,1221,staff
data/train/12682.jpg,134,1188,1326,1298,lyrics
data/train/12682.jpg,62,1321,1455,1529,staff
data/train/12682.jpg,135,1487,1375,1621,lyrics
data/train/12682.jpg,54,1626,1501,1816,staff
data/train/12682.jpg,127,1789,1477,1920,lyrics
data/train/12682.jpg,1579,88,2970,296,staff
data/train/12682.jpg,1599,269,2949,394,lyrics
data/train/12682.jpg,1571,348,2986,556,staff
data/train/12682.jpg,1585,562,2989,657,lyrics
data/train/12682.jpg,1573,659,2988,888,staff
data/train/12682.jpg,1587,871,2991,1017,lyrics
data/train/12682.jpg,1569,991,2990,1181,staff
data/train/12682.jpg,1592,1174,2996,1278,lyrics
data/train/12682.jpg,1574,1329,2995,1513,staff
data/train/12682.jpg,1588,1488,2992,1622,lyrics
data/train/12682.jpg,1579,1652,3000,1818,staff
data/train/12682.jpg,1608,1791,3007,1922,lyrics
data/train/12683.jpg,53,25,1435,282,staff
data/train/12683.jpg,49,335,1428,550,staff
data/train/12683.jpg,66,633,1448,882,staff
data/train/12683.jpg,60,949,1455,1182,staff
data/train/12683.jpg,73,1257,1437,1496,staff
data/train/12683.jpg,64,1582,1470,1800,staff
data/train/12683.jpg,1560,49,2994,275,staff
data/train/12683.jpg,1549,346,2966,580,staff
data/train/12683.jpg,1544,657,2965,886,staff
data/train/12683.jpg,1562,960,2983,1204,staff
data/train/12683.jpg,1562,1264,2985,1516,staff
data/train/12683.jpg,1564,1585,2946,1833,staff
data/train/12683.jpg,141,236,1165,337,lyrics
data/train/12683.jpg,100,519,1283,675,lyrics
data/train/12683.jpg,124,837,1246,947,lyrics
data/train/12683.jpg,141,1132,1329,1251,lyrics
data/train/12683.jpg,124,1457,1408,1556,lyrics
data/train/12683.jpg,124,1751,1331,1883,lyrics
data/train/12683.jpg,1687,233,2988,357,lyrics
data/train/12683.jpg,1599,530,2581,677,lyrics
data/train/12683.jpg,1578,835,2715,983,lyrics
data/train/12683.jpg,1700,1150,2744,1292,lyrics
data/train/12683.jpg,1894,1457,2842,1604,lyrics
data/train/12683.jpg,1564,1775,2829,1920,lyrics
data/train/12684.jpg,53,33,1454,282,staff
data/train/12684.jpg,29,356,1441,583,staff
data/train/12684.jpg,33,629,1459,877,staff
data/train/12684.jpg,44,949,1459,1211,staff
data/train/12684.jpg,51,1299,1468,1535,staff
data/train/12684.jpg,58,1606,1466,1847,staff
data/train/12684.jpg,1549,16,2985,277,staff
data/train/12684.jpg,1553,350,2974,596,staff
data/train/12684.jpg,1525,662,2972,910,staff
data/train/12684.jpg,1518,1002,2976,1226,staff
data/train/12684.jpg,1529,1281,2985,1535,staff
data/train/12684.jpg,1558,1566,2987,1834,staff
data/train/12684.jpg,130,231,1360,361,lyrics
data/train/12684.jpg,82,552,1327,675,lyrics
data/train/12684.jpg,207,839,1459,973,lyrics
data/train/12684.jpg,108,1158,1395,1296,lyrics
data/train/12684.jpg,111,1468,1342,1595,lyrics
data/train/12684.jpg,99,1806,1411,1918,lyrics
data/train/12684.jpg,1589,236,2818,378,lyrics
data/train/12684.jpg,1672,567,2946,662,lyrics
data/train/12684.jpg,1635,870,2893,997,lyrics
data/train/12684.jpg,1584,1189,2935,1305,lyrics
data/train/12684.jpg,1621,1468,2899,1641,lyrics
data/train/12684.jpg,1679,1773,2977,1916,lyrics
data/train/12686.jpg,,,,,
data/train/12687.jpg,,,,,
data/train/12688.jpg,1523,91,2965,312,staff
data/train/12688.jpg,1509,385,2987,616,staff
data/train/12688.jpg,1518,680,2985,924,staff
data/train/12688.jpg,1511,1002,2994,1236,staff
data/train/12688.jpg,1507,1319,2994,1558,staff
data/train/12688.jpg,1516,1622,2990,1862,staff
data/train/12688.jpg,1758,267,2559,394,lyrics
data/train/12688.jpg,1599,567,2932,726,lyrics
data/train/12688.jpg,1623,875,2888,1033,lyrics
data/train/12688.jpg,1703,1194,2785,1350,lyrics
data/train/12688.jpg,1632,1488,2651,1657,lyrics
data/train/12688.jpg,1562,1791,2906,1917,lyrics
data/train/12689.jpg,23,77,1465,337,staff
data/train/12689.jpg,5,398,1417,611,staff
data/train/12689.jpg,9,706,1437,927,staff
data/train/12689.jpg,20,1020,1435,1233,staff
data/train/12689.jpg,11,1308,1415,1547,staff
data/train/12689.jpg,16,1630,1435,1878,staff
data/train/12689.jpg,1555,93,2983,326,staff
data/train/12689.jpg,1507,383,2988,611,staff
data/train/12689.jpg,1529,688,2987,916,staff
data/train/12689.jpg,1527,980,2990,1209,staff
data/train/12689.jpg,1518,1292,2974,1505,staff
data/train/12689.jpg,1522,1573,2972,1802,staff
data/train/12689.jpg,119,253,1454,420,lyrics
data/train/12689.jpg,145,567,1230,699,lyrics
data/train/12689.jpg,75,894,1400,1007,lyrics
data/train/12689.jpg,58,1200,1235,1329,lyrics
data/train/12689.jpg,139,1512,1360,1630,lyrics
data/train/12689.jpg,69,1815,1411,1916,lyrics
data/train/12689.jpg,1762,275,2680,400,lyrics
data/train/12689.jpg,1670,558,2889,706,lyrics
data/train/12689.jpg,1679,873,2787,1009,lyrics
data/train/12689.jpg,1621,1162,2955,1305,lyrics
data/train/12689.jpg,1577,1448,2924,1604,lyrics
data/train/12689.jpg,1562,1758,2831,1878,lyrics
data/train/12690.jpg,40,62,1448,295,staff
data/train/12690.jpg,11,361,1441,574,staff
data/train/12690.jpg,14,677,1450,888,staff
data/train/12690.jpg,20,973,1435,1177,staff
data/train/12690.jpg,29,1250,1443,1467,staff
data/train/12690.jpg,16,1568,1432,1777,staff
data/train/12690.jpg,1567,38,2976,310,staff
data/train/12690.jpg,1547,389,2972,595,staff
data/train/12690.jpg,1542,681,2985,890,staff
data/train/12690.jpg,1549,999,2979,1217,staff
data/train/12690.jpg,1562,1296,2990,1511,staff
data/train/12690.jpg,1564,1601,2985,1822,staff
data/train/12690.jpg,192,240,1329,376,lyrics
data/train/12690.jpg,148,523,1301,670,lyrics
data/train/12690.jpg,134,859,1433,993,lyrics
data/train/12690.jpg,113,1133,1052,1272,lyrics
data/train/12690.jpg,78,1425,1301,1563,lyrics
data/train/12690.jpg,64,1732,1276,1853,lyrics
data/train/12690.jpg,2091,255,2788,358,lyrics
data/train/12690.jpg,1670,558,2891,714,lyrics
data/train/12690.jpg,1637,857,2842,991,lyrics
data/train/12690.jpg,1623,1173,2906,1329,lyrics
data/train/12690.jpg,1588,1467,2985,1610,lyrics
data/train/12690.jpg,1615,1755,2919,1908,lyrics
data/train/12691.jpg,60,69,1444,290,staff
data/train/12691.jpg,44,385,1450,598,staff
data/train/12691.jpg,44,695,1487,897,staff
data/train/12691.jpg,31,1013,1450,1222,staff
data/train/12691.jpg,44,1314,1441,1542,staff
data/train/12691.jpg,33,1628,1433,1841,staff
data/train/12691.jpg,1564,75,2965,317,staff
data/train/12691.jpg,1540,378,2977,602,staff
data/train/12691.jpg,1533,670,2977,897,staff
data/train/12691.jpg,1536,976,2996,1220,staff
data/train/12691.jpg,1544,1292,2966,1536,staff
data/train/12691.jpg,1540,1595,2976,1839,staff
data/train/12692.jpg,69,55,1479,297,staff
data/train/12692.jpg,47,348,1494,596,staff
data/train/12692.jpg,36,683,1494,912,staff
data/train/12692.jpg,36,1002,1483,1245,staff
data/train/12692.jpg,44,1309,1487,1539,staff
data/train/12692.jpg,20,1618,1487,1845,staff
data/train/12692.jpg,1556,55,2959,295,staff
data/train/12692.jpg,1547,389,2959,589,staff
data/train/12692.jpg,1547,661,2968,896,staff
data/train/12692.jpg,1529,1008,2965,1202,staff
data/train/12692.jpg,1547,1296,2970,1539,staff
data/train/12692.jpg,1516,1592,2976,1818,staff
data/train/12692.jpg,201,541,1448,703,lyrics
data/train/12692.jpg,111,247,1228,369,lyrics
data/train/12692.jpg,104,872,1413,988,lyrics
data/train/12692.jpg,130,1201,828,1314,lyrics
data/train/12692.jpg,189,1496,1450,1625,lyrics
data/train/12692.jpg,91,1812,1450,1915,lyrics
data/train/12692.jpg,1591,277,2915,402,lyrics
data/train/12692.jpg,1626,556,2889,716,lyrics
data/train/12692.jpg,1573,876,2941,978,lyrics
data/train/12692.jpg,1611,1180,2928,1276,lyrics
data/train/12692.jpg,1615,1471,2627,1594,lyrics
data/train/12692.jpg,1650,1768,2937,1917,lyrics
data/train/12693.jpg,51,58,1476,290,staff
data/train/12693.jpg,53,348,1466,595,staff
data/train/12693.jpg,47,662,1463,901,staff
data/train/12693.jpg,38,980,1454,1232,staff
data/train/12693.jpg,117,236,1331,382,lyrics
data/train/12693.jpg,117,552,1156,672,lyrics
data/train/12693.jpg,216,863,1323,1002,lyrics
data/train/12693.jpg,77,1147,1349,1303,lyrics
data/train/12693.jpg,49,1289,1441,1513,empty_staff
data/train/12693.jpg,36,1581,1470,1803,empty_staff
data/train/12693.jpg,1542,77,2955,295,empty_staff
data/train/12693.jpg,1525,383,2976,622,empty_staff
data/train/12693.jpg,1527,697,2976,927,empty_staff
data/train/12693.jpg,1523,1011,2968,1247,empty_staff
data/train/12693.jpg,1516,1331,2954,1551,empty_staff
data/train/12693.jpg,1531,1627,2943,1856,empty_staff
data/train/12694.jpg,,,,,
data/train/12695.jpg,,,,,
data/train/12696.jpg,1547,84,2952,313,staff
data/train/12696.jpg,1639,277,2664,423,lyrics
data/train/12696.jpg,1523,390,2988,638,staff
data/train/12696.jpg,1500,677,2990,888,staff
data/train/12696.jpg,1529,981,2965,1220,staff
data/train/12696.jpg,1523,1247,2961,1506,staff
data/train/12696.jpg,1514,1552,2961,1815,staff
data/train/12696.jpg,1588,574,2741,702,lyrics
data/train/12696.jpg,1619,851,2820,1003,lyrics
data/train/12696.jpg,1650,1448,2520,1583,lyrics
data/train/12696.jpg,1602,1743,2397,1888,lyrics
data/train/12697.jpg,56,86,1443,313,staff
data/train/12697.jpg,148,249,903,380,lyrics
data/train/12697.jpg,38,348,1444,602,staff
data/train/12697.jpg,49,651,1465,868,staff
data/train/12697.jpg,44,973,1452,1189,staff
data/train/12697.jpg,20,1266,1446,1481,staff
data/train/12697.jpg,22,1569,1426,1786,staff
data/train/12697.jpg,1542,49,2974,290,staff
data/train/12697.jpg,1545,358,2976,591,staff
data/train/12697.jpg,1538,688,2968,927,staff
data/train/12697.jpg,1523,989,2977,1226,staff
data/train/12697.jpg,1518,1287,2977,1518,staff
data/train/12697.jpg,1505,1591,2950,1836,staff
data/train/12697.jpg,86,556,1347,684,lyrics
data/train/12697.jpg,115,842,1432,973,lyrics
data/train/12697.jpg,93,1140,1349,1288,lyrics
data/train/12697.jpg,192,1444,1343,1575,lyrics
data/train/12697.jpg,1712,257,2955,356,lyrics
data/train/12697.jpg,1582,561,2910,716,lyrics
data/train/12697.jpg,1613,859,2961,995,lyrics
data/train/12697.jpg,1591,1167,2954,1307,lyrics
data/train/12697.jpg,1562,1489,2921,1612,lyrics
data/train/12697.jpg,1540,1780,2937,1920,lyrics
data/train/12698.jpg,47,45,1419,260,staff
data/train/12698.jpg,40,352,1404,585,staff
data/train/12698.jpg,40,638,1443,890,staff
data/train/12698.jpg,33,962,1432,1200,staff
data/train/12698.jpg,31,1257,1430,1481,staff
data/train/12698.jpg,27,1544,1426,1804,staff
data/train/12698.jpg,1545,64,2937,288,staff
data/train/12698.jpg,1523,358,2957,602,staff
data/train/12698.jpg,1514,640,2970,875,staff
data/train/12698.jpg,1479,954,2974,1165,staff
data/train/12698.jpg,1494,1255,2968,1478,staff
data/train/12698.jpg,1503,1535,2966,1766,staff
data/train/12698.jpg,172,229,1305,370,lyrics
data/train/12698.jpg,159,532,912,638,lyrics
data/train/12698.jpg,108,833,1349,982,lyrics
data/train/12698.jpg,152,1165,1230,1272,lyrics
data/train/12698.jpg,260,1457,1307,1582,lyrics
data/train/12698.jpg,75,1773,1397,1909,lyrics
data/train/12698.jpg,1582,249,2882,358,lyrics
data/train/12698.jpg,1564,549,2943,684,lyrics
data/train/12698.jpg,1553,831,2700,936,lyrics
